"Município";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";" Total"
"270430 MACEIO";"6";"3";"6";"8";"7";"2";"4";"19";"2";"10";"8";"13";"3";"9";"8";"6";"5";"7";"10";"26";"14";"12";"10";"5";"13";"17";"10";"14";"17";"5";"7";"9";"10";"10";"8";"1";"324"
"270440 MAJOR ISIDORO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"270450 MARAGOGI";"0";"0";"0";"4";"0";"0";"9";"0";"0";"0";"1";"5";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"23"
"270460 MARAVILHA";"14";"13";"6";"5";"7";"12";"3";"12";"13";"6";"13";"17";"17";"12";"9";"12";"15";"8";"22";"8";"8";"19";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"262"
"270470 MARECHAL DEODORO";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"2";"0";"0";"26";"1";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"36"
"270480 MARIBONDO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"270500 MATA GRANDE";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4"
"270510 MATRIZ DE CAMARAGIBE";"0";"13";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"43"
"270520 MESSIAS";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"13";"14";"0";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"4";"0";"0";"1";"0";"0";"0";"50"
"270530 MINADOR DO NEGRAO";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"270540 MONTEIROPOLIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"270550 MURICI";"27";"3";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"0";"0";"0";"0";"0";"1";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"62"
"270560 NOVO LINO";"14";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"22"
"270570 OLHO D\'AGUA DAS FLORES";"0";"0";"29";"15";"24";"8";"25";"40";"21";"21";"26";"7";"46";"27";"34";"28";"24";"16";"32";"30";"23";"25";"38";"26";"23";"33";"26";"26";"22";"27";"33";"31";"12";"5";"20";"0";"823"
"270580 OLHO D\'AGUA DO CASADO";"0";"0";"0";"0";"10";"0";"12";"9";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"50"
"270600 OLIVENCA";"0";"0";"0";"0";"0";"0";"1";"8";"1";"4";"3";"1";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"0";"0";"34"
"270610 OURO BRANCO";"21";"13";"13";"15";"11";"5";"8";"14";"5";"24";"15";"9";"0";"12";"0";"0";"0";"0";"1";"0";"0";"0";"1";"4";"0";"0";"1";"4";"0";"0";"0";"0";"1";"1";"0";"0";"178"
"270620 PALESTINA";"2";"4";"6";"1";"8";"4";"7";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37"
"270630 PALMEIRA DOS INDIOS";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"51";"42";"70";"33";"74";"50";"64";"42";"34";"66";"117";"120";"74";"52";"85";"56";"64";"91";"4";"2";"1198"
"270640 PAO DE ACUCAR";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"6";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"270642 PARICONHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"7";"6";"8";"7";"4";"5";"0";"0";"0";"0";"0";"39"
"270644 PARIPUEIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2"
"270650 PASSO DE CAMARAGIBE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";"0";"0";"0";"0";"3";"1";"4";"0";"0";"3";"0";"0";"0";"39"
"270670 PENEDO";"87";"64";"93";"53";"57";"56";"68";"69";"69";"46";"82";"71";"81";"82";"78";"81";"71";"60";"27";"1";"1";"97";"93";"71";"0";"2";"1";"1";"0";"2";"2";"0";"2";"0";"0";"0";"1568"
"270680 PIACABUCU";"1";"1";"0";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"9"
"270690 PILAR";"3";"7";"10";"5";"5";"40";"35";"42";"6";"60";"13";"38";"59";"39";"47";"36";"45";"17";"32";"24";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"568"
"270700 PINDOBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3"
"270710 PIRANHAS";"33";"30";"42";"31";"14";"21";"37";"22";"21";"35";"42";"33";"59";"42";"29";"60";"62";"40";"39";"24";"32";"56";"25";"16";"16";"5";"24";"21";"15";"13";"0";"0";"0";"0";"0";"0";"939"
"270720 POCO DAS TRINCHEIRAS";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3"
"270730 PORTO CALVO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11";"15";"0";"17";"24";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"76"
"270740 PORTO DE PEDRAS";"11";"12";"8";"10";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"7";"9";"0";"0";"0";"71"
"270750 PORTO REAL DO COLEGIO";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"270770 RIO LARGO";"42";"20";"196";"92";"67";"81";"76";"80";"45";"72";"96";"62";"67";"70";"48";"116";"140";"112";"110";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1596"
"270790 SANTA LUZIA DO NORTE";"4";"1";"0";"40";"5";"1";"7";"10";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"79"
"270800 SANTANA DO IPANEMA";"1";"4";"4";"1";"1";"0";"0";"1";"2";"3";"0";"1";"5";"2";"2";"2";"0";"0";"1";"1";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"2";"0";"38"
"270810 SANTANA DO MUNDAU";"20";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"4";"4";"5";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"1";"0";"0";"45"
"270830 SAO JOSE DA LAJE";"1";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22"
"270840 SAO JOSE DA TAPERA";"0";"0";"0";"3";"0";"2";"2";"0";"2";"3";"1";"4";"4";"5";"3";"1";"2";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"35"
"270850 SAO LUIS DO QUITUNDE";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"270860 SAO MIGUEL DOS CAMPOS";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"270870 SAO MIGUEL DOS MILAGRES";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"270880 SAO SEBASTIAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"270890 SATUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"270895 SENADOR RUI PALMEIRA";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"7"
"270900 TANQUE D\'ARCA";"7";"5";"3";"5";"0";"0";"1";"2";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"28"
"270910 TAQUARANA";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8"
"270915 TEOTONIO VILELA";"14";"5";"3";"3";"0";"0";"0";"0";"0";"1";"0";"5";"5";"0";"4";"0";"1";"3";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"48"
"270920 TRAIPU";"6";"0";"0";"5";"1";"0";"1";"2";"5";"4";"5";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"1";"1";"1";"1";"4";"1";"4";"5";"2";"2";"1";"0";"57"
"270930 UNIAO DOS PALMARES";"0";"2";"1";"2";"1";"0";"2";"0";"1";"0";"0";"0";"2";"0";"1";"1";"2";"2";"4";"9";"0";"1";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"35"
"270940 VICOSA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"31";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"44"
"280020 AQUIDABA";"0";"0";"0";"0";"0";"0";"0";"0";"4";"3";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"280030 ARACAJU";"12";"3";"10";"2";"7";"5";"3";"6";"7";"7";"5";"19";"6";"39";"5";"14";"12";"16";"12";"27";"10";"8";"5";"1";"2";"3";"6";"3";"2";"0";"0";"0";"0";"0";"0";"0";"257"
"280050 AREIA BRANCA";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"2";"0";"1";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9"
"280060 BARRA DOS COQUEIROS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3"
"280067 BOQUIM";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"2"
"280100 CAMPO DO BRITO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280120 CANINDE DE SAO FRANCISCO";"25";"60";"34";"61";"46";"46";"47";"39";"11";"51";"30";"45";"42";"57";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"637"
"280130 CAPELA";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280140 CARIRA";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280150 CARMOPOLIS";"1";"1";"1";"1";"2";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"9"
"280160 CEDRO DE SAO JOAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280170 CRISTINAPOLIS";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6"
"280200 DIVINA PASTORA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280210 ESTANCIA";"0";"0";"0";"1";"0";"2";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"4";"0";"1";"0";"1";"0";"0";"1";"1";"1";"0";"0";"2";"2";"2";"0";"1";"23"
"280220 FEIRA NOVA";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280230 FREI PAULO";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"3"
"280240 GARARU";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280270 ILHA DAS FLORES";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280280 INDIAROBA";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"280290 ITABAIANA";"3";"0";"2";"0";"1";"3";"0";"0";"0";"5";"2";"0";"0";"2";"4";"1";"1";"1";"3";"13";"3";"1";"1";"0";"1";"1";"0";"0";"0";"0";"1";"0";"1";"2";"0";"2";"54"
"280300 ITABAIANINHA";"1";"0";"0";"2";"2";"3";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"11"
"280310 ITABI";"5";"11";"5";"7";"3";"6";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"40"
"280320 ITAPORANGA D\'AJUDA";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"280330 JAPARATUBA";"5";"4";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"2";"0";"1";"0";"0";"0";"1";"0";"23"
"280340 JAPOATA";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"7"
"280350 LAGARTO";"1";"1";"1";"1";"1";"3";"1";"1";"2";"0";"0";"2";"0";"2";"3";"13";"10";"3";"22";"19";"1";"0";"0";"0";"2";"2";"0";"2";"3";"2";"0";"0";"2";"0";"6";"0";"106"
"280360 LARANJEIRAS";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"36"
"280370 MACAMBIRA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280380 MALHADA DOS BOIS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"280400 MARUIM";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280410 MOITA BONITA";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280420 MONTE ALEGRE DE SERGIPE";"2";"0";"0";"0";"9";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"20"
"280440 NEOPOLIS";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280445 NOSSA SENHORA APARECIDA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2"
"280450 NOSSA SENHORA DA GLORIA";"3";"1";"4";"0";"0";"0";"2";"8";"3";"5";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30"
"280460 NOSSA SENHORA DAS DORES";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"5";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"280480 NOSSA SENHORA DO SOCORRO";"41";"3";"0";"0";"0";"0";"19";"0";"5";"14";"1";"15";"31";"0";"2";"8";"19";"1";"0";"32";"26";"5";"3";"17";"16";"6";"2";"0";"17";"0";"1";"1";"0";"2";"1";"0";"288"
"280490 PACATUBA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280500 PEDRA MOLE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4"
"280520 PINHAO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1"
"280530 PIRAMBU";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"7"
"280540 POCO REDONDO";"0";"0";"0";"0";"0";"0";"2";"0";"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"3";"3";"9";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"26"
"280550 POCO VERDE";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280560 PORTO DA FOLHA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4"
"280570 PROPRIA";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5"
"280580 RIACHAO DO DANTAS";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"3"
"280590 RIACHUELO";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2"
"280600 RIBEIROPOLIS";"0";"1";"0";"0";"2";"1";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"5";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13"
"280610 ROSARIO DO CATETE";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"4";"2";"1";"1";"2";"0";"1";"0";"0";"12"
"280620 SALGADO";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"3";"1";"0";"1";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"14"
"280630 SANTA LUZIA DO ITANHY";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12"
"280640 SANTANA DO SAO FRANCISCO";"10";"13";"11";"14";"7";"9";"9";"14";"4";"13";"16";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"132"
"280650 SANTA ROSA DE LIMA";"5";"3";"7";"0";"2";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"21"
"280660 SANTO AMARO DAS BROTAS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"1";"8";"0";"0";"0";"0";"0";"11"
"280670 SAO CRISTOVAO";"0";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"0";"5";"0";"1";"2";"84";"2";"3";"1";"0";"1";"4";"2";"1";"2";"0";"3";"0";"0";"0";"0";"0";"116"
"280680 SAO DOMINGOS";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"280690 SAO FRANCISCO";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36"
